sentence_id,token,tag
549,What,O
549,did,O
549,Yasemin,B-PER
549,say,O
549,about,O
549,the,O
549,proposal,O
549,yesterday,O
549,?,O
550,Have,O
550,you,O
550,met,O
550,حسين,B-PER
550,from,O
550,the,O
550,accounting,O
550,department,O
550,?,O
551,The,O
551,report,O
551,",",O
551,as,O
551,mentioned,O
551,by,O
551,Haji,B-PER
551,(,O
551,our,O
551,new,O
551,data,O
551,analyst,O
551,),O
551,",",O
551,needs,O
551,a,O
551,revision,O
551,.,O
552,Everyone,O
552,was,O
552,waiting,O
552,for,O
552,Abdhulla,B-PER
552,to,O
552,arrive,O
552,.,O
553,This,O
553,is,O
553,سالم,B-PER
553,",",O
553,our,O
553,new,O
553,team,O
553,member,O
553,.,O
554,Isn,O
554,',O
554,t,O
554,Satoshi,B-PER
554,presenting,O
554,at,O
554,the,O
554,conference,O
554,?,O
555,Both,O
555,Siti,B-PER
555,and,O
555,Noor,B-PER
555,have,O
555,extensive,O
555,experience,O
555,in,O
555,logistics,O
555,.,O
556,Gela,B-PER
556,introduced,O
556,Nika,B-PER
556,as,O
556,the,O
556,lead,O
556,consultant,O
556,on,O
556,the,O
556,project,O
556,.,O
557,Kaori,B-PER
557,introduced,O
557,Ryo,B-PER
557,as,O
557,the,O
557,lead,O
557,consultant,O
557,on,O
557,the,O
557,project,O
557,.,O
558,Серик,B-PER
558,",",O
558,the,O
558,new,O
558,project,O
558,manager,O
558,",",O
558,presented,O
558,the,O
558,budget,O
558,.,O
559,Nur,B-PER
559,introduced,O
559,Nusrat,B-PER
559,as,O
559,the,O
559,lead,O
559,consultant,O
559,on,O
559,the,O
559,project,O
559,.,O
560,Putri,B-PER
560,introduced,O
560,Wu,B-PER
560,as,O
560,the,O
560,lead,O
560,consultant,O
560,on,O
560,the,O
560,project,O
560,.,O
561,What,O
561,did,O
561,نور,B-PER
561,say,O
561,about,O
561,the,O
561,proposal,O
561,yesterday,O
561,?,O
562,It,O
562,was,O
562,Wang,B-PER
562,who,O
562,finalized,O
562,the,O
562,agreement,O
562,.,O
563,I,O
563,met,O
563,Malik,B-PER
563,and,O
563,Mohammed,B-PER
563,at,O
563,the,O
563,workshop,O
563,in,O
563,Jakarta,O
563,.,O
564,After,O
564,the,O
564,interview,O
564,",",O
564,we,O
564,offered,O
564,Aminath,B-PER
564,the,O
564,position,O
564,.,O
565,Although,O
565,ابو,B-PER
565,was,O
565,nervous,O
565,",",O
565,she,O
565,performed,O
565,well,O
565,.,O
566,Can,O
566,you,O
566,schedule,O
566,a,O
566,meeting,O
566,with,O
566,Maryam,B-PER
566,next,O
566,week,O
566,?,O
567,At,O
567,the,O
567,annual,O
567,summit,O
567,in,O
567,Kuala,O
567,Lumpur,O
567,",",O
567,Zul,B-PER
567,gave,O
567,a,O
567,keynote,O
567,speech,O
567,.,O
568,After,O
568,the,O
568,interview,O
568,",",O
568,we,O
568,offered,O
568,Hassan,B-PER
568,the,O
568,position,O
568,.,O
569,The,O
569,person,O
569,you,O
569,spoke,O
569,to,O
569,earlier,O
569,",",O
569,Aygul,B-PER
569,",",O
569,will,O
569,send,O
569,the,O
569,report,O
569,.,O
570,The,O
570,final,O
570,report,O
570,was,O
570,prepared,O
570,by,O
570,អ,O
570,ូ,O
570,ន,O
570,.,O
571,I,O
571,met,O
571,정희,B-PER
571,and,O
571,현주,B-PER
571,at,O
571,the,O
571,workshop,O
571,in,O
571,Jakarta,O
571,.,O
572,During,O
572,yesterday,O
572,',O
572,s,O
572,meeting,O
572,",",O
572,Nur,B-PER
572,brought,O
572,up,O
572,an,O
572,interesting,O
572,point,O
572,.,O
573,Isn,O
573,',O
573,t,O
573,Jana,B-PER
573,presenting,O
573,at,O
573,the,O
573,conference,O
573,?,O
574,The,O
574,final,O
574,report,O
574,was,O
574,prepared,O
574,by,O
574,Huong,B-PER
574,.,O
575,Do,O
575,you,O
575,remember,O
575,when,O
575,Lyn,B-PER
575,joined,O
575,the,O
575,company,O
575,?,O
576,This,O
576,is,O
576,Mohammed,B-PER
576,",",O
576,our,O
576,new,O
576,team,O
576,member,O
576,.,O
577,Isn,O
577,',O
577,t,O
577,ريم,B-PER
577,presenting,O
577,at,O
577,the,O
577,conference,O
577,?,O
578,Isn,O
578,',O
578,t,O
578,Lucie,B-PER
578,presenting,O
578,at,O
578,the,O
578,conference,O
578,?,O
579,Have,O
579,you,O
579,met,O
579,ياسمين,B-PER
579,from,O
579,the,O
579,accounting,O
579,department,O
579,?,O
580,It,O
580,was,O
580,Shaikha,B-PER
580,who,O
580,finalized,O
580,the,O
580,agreement,O
580,.,O
581,After,O
581,the,O
581,interview,O
581,",",O
581,we,O
581,offered,O
581,Bunga,B-PER
581,the,O
581,position,O
581,.,O
582,Can,O
582,you,O
582,schedule,O
582,a,O
582,meeting,O
582,with,O
582,Nurul,B-PER
582,next,O
582,week,O
582,?,O
583,Both,O
583,Yumi,B-PER
583,and,O
583,Hiroyuki,B-PER
583,have,O
583,extensive,O
583,experience,O
583,in,O
583,logistics,O
583,.,O
584,Can,O
584,you,O
584,schedule,O
584,a,O
584,meeting,O
584,with,O
584,Lucie,B-PER
584,next,O
584,week,O
584,?,O
585,While,O
585,the,O
585,proposal,O
585,was,O
585,being,O
585,finalized,O
585,by,O
585,the,O
585,marketing,O
585,team,O
585,",",O
585,Wei,B-PER
585,",",O
585,who,O
585,had,O
585,just,O
585,returned,O
585,from,O
585,Singapore,O
585,",",O
585,raised,O
585,an,O
585,objection,O
585,.,O
586,The,O
586,person,O
586,you,O
586,spoke,O
586,to,O
586,earlier,O
586,",",O
586,Thuy,B-PER
586,",",O
586,will,O
586,send,O
586,the,O
586,report,O
586,.,O
587,Wahyu,B-PER
587,",",O
587,the,O
587,regional,O
587,director,O
587,",",O
587,approved,O
587,the,O
587,budget,O
587,.,O
588,Although,O
588,Hendra,B-PER
588,was,O
588,nervous,O
588,",",O
588,she,O
588,performed,O
588,well,O
588,.,O
589,It,O
589,was,O
589,Lucie,B-PER
589,who,O
589,finalized,O
589,the,O
589,agreement,O
589,.,O
590,Although,O
590,Muhd,B-PER
590,was,O
590,nervous,O
590,",",O
590,she,O
590,performed,O
590,well,O
590,.,O
591,Both,O
591,Aysha,B-PER
591,and,O
591,Shaikha,B-PER
591,have,O
591,extensive,O
591,experience,O
591,in,O
591,logistics,O
591,.,O
592,Fathmath,B-PER
592,said,O
592,that,O
592,Fathun,B-PER
592,might,O
592,be,O
592,late,O
592,due,O
592,to,O
592,traffic,O
592,.,O
593,After,O
593,the,O
593,interview,O
593,",",O
593,we,O
593,offered,O
593,Андрей,B-PER
593,the,O
593,position,O
593,.,O
594,Although,O
594,Savvas,B-PER
594,was,O
594,nervous,O
594,",",O
594,she,O
594,performed,O
594,well,O
594,.,O
595,Everyone,O
595,was,O
595,waiting,O
595,for,O
595,Amna,B-PER
595,to,O
595,arrive,O
595,.,O
596,Do,O
596,you,O
596,remember,O
596,when,O
596,Hasan,B-PER
596,joined,O
596,the,O
596,company,O
596,?,O
597,The,O
597,woman,O
597,seen,O
597,talking,O
597,to,O
597,Nini,B-PER
597,was,O
597,the,O
597,CEO,O
597,.,O
598,After,O
598,the,O
598,interview,O
598,",",O
598,we,O
598,offered,O
598,Michaela,B-PER
598,the,O
598,position,O
598,.,O
599,Have,O
599,you,O
599,met,O
599,Mohamed,B-PER
599,from,O
599,the,O
599,accounting,O
599,department,O
599,?,O
600,After,O
600,the,O
600,interview,O
600,",",O
600,we,O
600,offered,O
600,Maya,B-PER
600,the,O
600,position,O
600,.,O
601,Isn,O
601,',O
601,t,O
601,Noel,B-PER
601,presenting,O
601,at,O
601,the,O
601,conference,O
601,?,O
602,My,O
602,name,O
602,is,O
602,Riya,B-PER
602,.,O
603,I,O
603,met,O
603,Reza,B-PER
603,and,O
603,Lucie,B-PER
603,at,O
603,the,O
603,workshop,O
603,in,O
603,Jakarta,O
603,.,O
604,This,O
604,is,O
604,Abdul,B-PER
604,",",O
604,our,O
604,new,O
604,team,O
604,member,O
604,.,O
605,Wei,B-PER
605,and,O
605,his,O
605,colleague,O
605,Allen,B-PER
605,handled,O
605,the,O
605,presentation,O
605,together,O
605,.,O
606,At,O
606,the,O
606,annual,O
606,summit,O
606,in,O
606,Kuala,O
606,Lumpur,O
606,",",O
606,Nur,B-PER
606,gave,O
606,a,O
606,keynote,O
606,speech,O
606,.,O
607,The,O
607,report,O
607,",",O
607,as,O
607,mentioned,O
607,by,O
607,Abdulla,B-PER
607,(,O
607,our,O
607,new,O
607,data,O
607,analyst,O
607,),O
607,",",O
607,needs,O
607,a,O
607,revision,O
607,.,O
608,At,O
608,the,O
608,annual,O
608,summit,O
608,in,O
608,Kuala,O
608,Lumpur,O
608,",",O
608,Constantinos,B-PER
608,gave,O
608,a,O
608,keynote,O
608,speech,O
608,.,O
609,While,O
609,the,O
609,proposal,O
609,was,O
609,being,O
609,finalized,O
609,by,O
609,the,O
609,marketing,O
609,team,O
609,",",O
609,Giorgi,B-PER
609,",",O
609,who,O
609,had,O
609,just,O
609,returned,O
609,from,O
609,Singapore,O
609,",",O
609,raised,O
609,an,O
609,objection,O
609,.,O
610,Do,O
610,you,O
610,remember,O
610,when,O
610,Ramazan,B-PER
610,joined,O
610,the,O
610,company,O
610,?,O
611,Both,O
611,Sanam,B-PER
611,and,O
611,دخترک,B-PER
611,have,O
611,extensive,O
611,experience,O
611,in,O
611,logistics,O
611,.,O
612,The,O
612,woman,O
612,seen,O
612,talking,O
612,to,O
612,Nurul,B-PER
612,was,O
612,the,O
612,CEO,O
612,.,O
613,Although,O
613,Wei,B-PER
613,was,O
613,nervous,O
613,",",O
613,she,O
613,performed,O
613,well,O
613,.,O
614,Elie,B-PER
614,and,O
614,his,O
614,colleague,O
614,Mohamad,B-PER
614,handled,O
614,the,O
614,presentation,O
614,together,O
614,.,O
615,Although,O
615,정호,B-PER
615,was,O
615,nervous,O
615,",",O
615,she,O
615,performed,O
615,well,O
615,.,O
616,During,O
616,yesterday,O
616,',O
616,s,O
616,meeting,O
616,",",O
616,صالح,B-PER
616,brought,O
616,up,O
616,an,O
616,interesting,O
616,point,O
616,.,O
617,Nobody,O
617,expected,O
617,Александр,B-PER
617,to,O
617,handle,O
617,the,O
617,crisis,O
617,so,O
617,well,O
617,.,O
618,Yang,B-PER
618,introduced,O
618,Dewi,B-PER
618,as,O
618,the,O
618,lead,O
618,consultant,O
618,on,O
618,the,O
618,project,O
618,.,O
619,What,O
619,did,O
619,Agung,B-PER
619,say,O
619,about,O
619,the,O
619,proposal,O
619,yesterday,O
619,?,O
620,After,O
620,the,O
620,interview,O
620,",",O
620,we,O
620,offered,O
620,Achmad,B-PER
620,the,O
620,position,O
620,.,O
621,While,O
621,the,O
621,proposal,O
621,was,O
621,being,O
621,finalized,O
621,by,O
621,the,O
621,marketing,O
621,team,O
621,",",O
621,Hasan,B-PER
621,",",O
621,who,O
621,had,O
621,just,O
621,returned,O
621,from,O
621,Singapore,O
621,",",O
621,raised,O
621,an,O
621,objection,O
621,.,O
622,Everyone,O
622,was,O
622,waiting,O
622,for,O
622,Achmad,B-PER
622,to,O
622,arrive,O
622,.,O
623,After,O
623,the,O
623,interview,O
623,",",O
623,we,O
623,offered,O
623,Lim,B-PER
623,the,O
623,position,O
623,.,O
624,I,O
624,met,O
624,Priyanka,B-PER
624,and,O
624,Sanjay,B-PER
624,at,O
624,the,O
624,workshop,O
624,in,O
624,Jakarta,O
624,.,O
625,The,O
625,report,O
625,",",O
625,as,O
625,mentioned,O
625,by,O
625,Reem,B-PER
625,(,O
625,our,O
625,new,O
625,data,O
625,analyst,O
625,),O
625,",",O
625,needs,O
625,a,O
625,revision,O
625,.,O
626,What,O
626,did,O
626,Sk,B-PER
626,say,O
626,about,O
626,the,O
626,proposal,O
626,yesterday,O
626,?,O
627,I,O
627,met,O
627,Jing,B-PER
627,and,O
627,Yu,B-PER
627,at,O
627,the,O
627,workshop,O
627,in,O
627,Jakarta,O
627,.,O
628,The,O
628,consultant,O
628,who,O
628,was,O
628,hired,O
628,byרחל,O
628,recommended,O
628,a,O
628,new,O
628,tool,O
628,.,O
629,Isn,O
629,',O
629,t,O
629,ស,O
629,ុ,O
629,ខ,O
629,presenting,O
629,at,O
629,the,O
629,conference,O
629,?,O
630,The,O
630,woman,O
630,seen,O
630,talking,O
630,to,O
630,Abdul,B-PER
630,was,O
630,the,O
630,CEO,O
630,.,O
631,This,O
631,is,O
631,Luka,B-PER
631,",",O
631,our,O
631,new,O
631,team,O
631,member,O
631,.,O
632,The,O
632,person,O
632,you,O
632,spoke,O
632,to,O
632,earlier,O
632,",",O
632,Michaela,B-PER
632,",",O
632,will,O
632,send,O
632,the,O
632,report,O
632,.,O
633,Muhammad,B-PER
633,",",O
633,the,O
633,new,O
633,project,O
633,manager,O
633,",",O
633,presented,O
633,the,O
633,budget,O
633,.,O
634,Nobody,O
634,expected,O
634,Siti,B-PER
634,to,O
634,handle,O
634,the,O
634,crisis,O
634,so,O
634,well,O
634,.,O
635,I,O
635,met,O
635,ព,O
635,ៅ,O
635,and,O
635,Pov,B-PER
635,at,O
635,the,O
635,workshop,O
635,in,O
635,Jakarta,O
635,.,O
636,Have,O
636,you,O
636,met,O
636,דוד,B-PER
636,from,O
636,the,O
636,accounting,O
636,department,O
636,?,O
637,Although,O
637,Lee,B-PER
637,was,O
637,nervous,O
637,",",O
637,she,O
637,performed,O
637,well,O
637,.,O
638,It,O
638,was,O
638,Anu,B-PER
638,who,O
638,finalized,O
638,the,O
638,agreement,O
638,.,O
639,Nobody,O
639,expected,O
639,Lin,B-PER
639,to,O
639,handle,O
639,the,O
639,crisis,O
639,so,O
639,well,O
639,.,O
640,Both,O
640,Nurul,B-PER
640,and,O
640,علي,B-PER
640,have,O
640,extensive,O
640,experience,O
640,in,O
640,logistics,O
640,.,O
641,This,O
641,is,O
641,Merdan,B-PER
641,",",O
641,our,O
641,new,O
641,team,O
641,member,O
641,.,O
642,The,O
642,person,O
642,you,O
642,spoke,O
642,to,O
642,earlier,O
642,",",O
642,Sii,B-PER
642,",",O
642,will,O
642,send,O
642,the,O
642,report,O
642,.,O
643,Isn,O
643,',O
643,t,O
643,Iwan,B-PER
643,presenting,O
643,at,O
643,the,O
643,conference,O
643,?,O
644,Both,O
644,성호,B-PER
644,and,O
644,영숙,B-PER
644,have,O
644,extensive,O
644,experience,O
644,in,O
644,logistics,O
644,.,O
645,I,O
645,met,O
645,Nurul,B-PER
645,and,O
645,Siti,B-PER
645,at,O
645,the,O
645,workshop,O
645,in,O
645,Jakarta,O
645,.,O
646,The,O
646,consultant,O
646,who,O
646,was,O
646,hired,O
646,by영희,O
646,recommended,O
646,a,O
646,new,O
646,tool,O
646,.,O
647,Both,O
647,Sayed,B-PER
647,and,O
647,نجیب,B-PER
647,الله,I-PER
647,have,O
647,extensive,O
647,experience,O
647,in,O
647,logistics,O
647,.,O
648,Isn,O
648,',O
648,t,O
648,Nur,B-PER
648,presenting,O
648,at,O
648,the,O
648,conference,O
648,?,O
649,Yoko,B-PER
649,",",O
649,the,O
649,new,O
649,project,O
649,manager,O
649,",",O
649,presented,O
649,the,O
649,budget,O
649,.,O
650,It,O
650,was,O
650,Nour,B-PER
650,who,O
650,finalized,O
650,the,O
650,agreement,O
650,.,O
651,The,O
651,consultant,O
651,who,O
651,was,O
651,hired,O
651,byច,O
651,ា,O
651,ន,O
651,់,O
651,recommended,O
651,a,O
651,new,O
651,tool,O
651,.,O
652,Have,O
652,you,O
652,met,O
652,Cinta,B-PER
652,from,O
652,the,O
652,accounting,O
652,department,O
652,?,O
653,Isn,O
653,',O
653,t,O
653,Dian,B-PER
653,presenting,O
653,at,O
653,the,O
653,conference,O
653,?,O
654,The,O
654,final,O
654,report,O
654,was,O
654,prepared,O
654,by,O
654,Haziq,B-PER
654,.,O
655,It,O
655,was,O
655,Reem,B-PER
655,who,O
655,finalized,O
655,the,O
655,agreement,O
655,.,O
656,The,O
656,person,O
656,you,O
656,spoke,O
656,to,O
656,earlier,O
656,",",O
656,Hawwa,B-PER
656,",",O
656,will,O
656,send,O
656,the,O
656,report,O
656,.,O
657,After,O
657,the,O
657,interview,O
657,",",O
657,we,O
657,offered,O
657,Li,B-PER
657,the,O
657,position,O
657,.,O
658,The,O
658,person,O
658,you,O
658,spoke,O
658,to,O
658,earlier,O
658,",",O
658,Dana,B-PER
658,",",O
658,will,O
658,send,O
658,the,O
658,report,O
658,.,O
659,The,O
659,consultant,O
659,who,O
659,was,O
659,hired,O
659,byفرشته,O
659,recommended,O
659,a,O
659,new,O
659,tool,O
659,.,O
660,Have,O
660,you,O
660,met,O
660,Budi,B-PER
660,from,O
660,the,O
660,accounting,O
660,department,O
660,?,O
661,Do,O
661,you,O
661,remember,O
661,when,O
661,Vuqar,B-PER
661,joined,O
661,the,O
661,company,O
661,?,O
662,It,O
662,was,O
662,Leong,B-PER
662,who,O
662,finalized,O
662,the,O
662,agreement,O
662,.,O
663,My,O
663,name,O
663,is,O
663,Eziz,B-PER
663,.,O
664,Raj,B-PER
664,introduced,O
664,Love,B-PER
664,as,O
664,the,O
664,lead,O
664,consultant,O
664,on,O
664,the,O
664,project,O
664,.,O
665,Can,O
665,you,O
665,schedule,O
665,a,O
665,meeting,O
665,with,O
665,Владимир,B-PER
665,next,O
665,week,O
665,?,O
666,During,O
666,yesterday,O
666,',O
666,s,O
666,meeting,O
666,",",O
666,Abdul,B-PER
666,brought,O
666,up,O
666,an,O
666,interesting,O
666,point,O
666,.,O
667,The,O
667,person,O
667,you,O
667,spoke,O
667,to,O
667,earlier,O
667,",",O
667,Hawra,B-PER
667,",",O
667,will,O
667,send,O
667,the,O
667,report,O
667,.,O
668,Have,O
668,you,O
668,met,O
668,Laxmi,B-PER
668,from,O
668,the,O
668,accounting,O
668,department,O
668,?,O
669,Isn,O
669,',O
669,t,O
669,Nurul,B-PER
669,presenting,O
669,at,O
669,the,O
669,conference,O
669,?,O
670,My,O
670,name,O
670,is,O
670,Om,B-PER
670,.,O
671,During,O
671,yesterday,O
671,',O
671,s,O
671,meeting,O
671,",",O
671,Raju,B-PER
671,brought,O
671,up,O
671,an,O
671,interesting,O
671,point,O
671,.,O
672,During,O
672,yesterday,O
672,',O
672,s,O
672,meeting,O
672,",",O
672,Um,B-PER
672,brought,O
672,up,O
672,an,O
672,interesting,O
672,point,O
672,.,O
673,Have,O
673,you,O
673,met,O
673,Md,B-PER
673,from,O
673,the,O
673,accounting,O
673,department,O
673,?,O
674,During,O
674,yesterday,O
674,',O
674,s,O
674,meeting,O
674,",",O
674,عبدالله,B-PER
674,brought,O
674,up,O
674,an,O
674,interesting,O
674,point,O
674,.,O
675,Li,B-PER
675,",",O
675,the,O
675,regional,O
675,director,O
675,",",O
675,approved,O
675,the,O
675,budget,O
675,.,O
676,The,O
676,consultant,O
676,who,O
676,was,O
676,hired,O
676,byMahmoud,O
676,recommended,O
676,a,O
676,new,O
676,tool,O
676,.,O
677,After,O
677,the,O
677,interview,O
677,",",O
677,we,O
677,offered,O
677,Elnur,B-PER
677,the,O
677,position,O
677,.,O
678,This,O
678,is,O
678,Antonis,B-PER
678,",",O
678,our,O
678,new,O
678,team,O
678,member,O
678,.,O
679,Elvin,B-PER
679,",",O
679,the,O
679,regional,O
679,director,O
679,",",O
679,approved,O
679,the,O
679,budget,O
679,.,O
680,What,O
680,did,O
680,Muhammad,B-PER
680,say,O
680,about,O
680,the,O
680,proposal,O
680,yesterday,O
680,?,O
681,Wong,B-PER
681,introduced,O
681,Jenny,B-PER
681,as,O
681,the,O
681,lead,O
681,consultant,O
681,on,O
681,the,O
681,project,O
681,.,O
682,Khadheeja,B-PER
682,and,O
682,his,O
682,colleague,O
682,Hucen,B-PER
682,handled,O
682,the,O
682,presentation,O
682,together,O
682,.,O
683,After,O
683,the,O
683,interview,O
683,",",O
683,we,O
683,offered,O
683,Aiminath,B-PER
683,the,O
683,position,O
683,.,O
684,Jason,B-PER
684,and,O
684,his,O
684,colleague,O
684,Siti,B-PER
684,handled,O
684,the,O
684,presentation,O
684,together,O
684,.,O
685,The,O
685,woman,O
685,seen,O
685,talking,O
685,to,O
685,Нурлан,B-PER
685,was,O
685,the,O
685,CEO,O
685,.,O
686,Both,O
686,Haya,B-PER
686,and,O
686,Ramesh,B-PER
686,have,O
686,extensive,O
686,experience,O
686,in,O
686,logistics,O
686,.,O
687,The,O
687,consultant,O
687,who,O
687,was,O
687,hired,O
687,byابراهيم,O
687,recommended,O
687,a,O
687,new,O
687,tool,O
687,.,O
688,Both,O
688,Aya,B-PER
688,and,O
688,Mariam,B-PER
688,have,O
688,extensive,O
688,experience,O
688,in,O
688,logistics,O
688,.,O
689,My,O
689,name,O
689,is,O
689,Cathy,B-PER
689,.,O
690,Everyone,O
690,was,O
690,waiting,O
690,for,O
690,Chen,B-PER
690,to,O
690,arrive,O
690,.,O
691,After,O
691,the,O
691,interview,O
691,",",O
691,we,O
691,offered,O
691,Tomáš,B-PER
691,the,O
691,position,O
691,.,O
692,Do,O
692,you,O
692,remember,O
692,when,O
692,Omid,B-PER
692,joined,O
692,the,O
692,company,O
692,?,O
693,Isn,O
693,',O
693,t,O
693,Sevinc,B-PER
693,presenting,O
693,at,O
693,the,O
693,conference,O
693,?,O
694,Everyone,O
694,was,O
694,waiting,O
694,for,O
694,Reem,B-PER
694,to,O
694,arrive,O
694,.,O
695,Do,O
695,you,O
695,remember,O
695,when,O
695,Mae,B-PER
695,joined,O
695,the,O
695,company,O
695,?,O
696,Dian,B-PER
696,",",O
696,the,O
696,new,O
696,project,O
696,manager,O
696,",",O
696,presented,O
696,the,O
696,budget,O
696,.,O
697,Although,O
697,Budi,B-PER
697,was,O
697,nervous,O
697,",",O
697,she,O
697,performed,O
697,well,O
697,.,O
698,The,O
698,person,O
698,you,O
698,spoke,O
698,to,O
698,earlier,O
698,",",O
698,Reem,B-PER
698,",",O
698,will,O
698,send,O
698,the,O
698,report,O
698,.,O
699,Khadheeja,B-PER
699,",",O
699,the,O
699,regional,O
699,director,O
699,",",O
699,approved,O
699,the,O
699,budget,O
699,.,O
700,The,O
700,final,O
700,report,O
700,was,O
700,prepared,O
700,by,O
700,Martin,B-PER
700,.,O
701,The,O
701,woman,O
701,seen,O
701,talking,O
701,to,O
701,Constantina,B-PER
701,was,O
701,the,O
701,CEO,O
701,.,O
702,Abdullah,B-PER
702,",",O
702,the,O
702,regional,O
702,director,O
702,",",O
702,approved,O
702,the,O
702,budget,O
702,.,O
703,Everyone,O
703,was,O
703,waiting,O
703,for,O
703,Huang,B-PER
703,to,O
703,arrive,O
703,.,O
704,During,O
704,yesterday,O
704,',O
704,s,O
704,meeting,O
704,",",O
704,Chen,B-PER
704,brought,O
704,up,O
704,an,O
704,interesting,O
704,point,O
704,.,O
705,At,O
705,the,O
705,annual,O
705,summit,O
705,in,O
705,Kuala,O
705,Lumpur,O
705,",",O
705,Maggie,B-PER
705,gave,O
705,a,O
705,keynote,O
705,speech,O
705,.,O
706,I,O
706,met,O
706,Mohd,B-PER
706,and,O
706,Fatin,B-PER
706,at,O
706,the,O
706,workshop,O
706,in,O
706,Jakarta,O
706,.,O
707,While,O
707,the,O
707,proposal,O
707,was,O
707,being,O
707,finalized,O
707,by,O
707,the,O
707,marketing,O
707,team,O
707,",",O
707,Gunay,B-PER
707,",",O
707,who,O
707,had,O
707,just,O
707,returned,O
707,from,O
707,Singapore,O
707,",",O
707,raised,O
707,an,O
707,objection,O
707,.,O
708,During,O
708,yesterday,O
708,',O
708,s,O
708,meeting,O
708,",",O
708,Christiana,B-PER
708,brought,O
708,up,O
708,an,O
708,interesting,O
708,point,O
708,.,O
709,امل,B-PER
709,",",O
709,the,O
709,new,O
709,project,O
709,manager,O
709,",",O
709,presented,O
709,the,O
709,budget,O
709,.,O
710,Abdullah,B-PER
710,and,O
710,his,O
710,colleague,O
710,Lovely,B-PER
710,handled,O
710,the,O
710,presentation,O
710,together,O
710,.,O
711,Nobody,O
711,expected,O
711,Kazi,B-PER
711,to,O
711,handle,O
711,the,O
711,crisis,O
711,so,O
711,well,O
711,.,O
712,Aisha,B-PER
712,and,O
712,his,O
712,colleague,O
712,Fatma,B-PER
712,handled,O
712,the,O
712,presentation,O
712,together,O
712,.,O
713,Nobody,O
713,expected,O
713,Christiana,B-PER
713,to,O
713,handle,O
713,the,O
713,crisis,O
713,so,O
713,well,O
713,.,O
714,The,O
714,woman,O
714,seen,O
714,talking,O
714,to,O
714,Hoa,B-PER
714,was,O
714,the,O
714,CEO,O
714,.,O
715,My,O
715,name,O
715,is,O
715,Hendra,B-PER
715,.,O
716,The,O
716,woman,O
716,seen,O
716,talking,O
716,to,O
716,Elnur,B-PER
716,was,O
716,the,O
716,CEO,O
716,.,O
717,During,O
717,yesterday,O
717,',O
717,s,O
717,meeting,O
717,",",O
717,Jen,B-PER
717,brought,O
717,up,O
717,an,O
717,interesting,O
717,point,O
717,.,O
718,At,O
718,the,O
718,annual,O
718,summit,O
718,in,O
718,Kuala,O
718,Lumpur,O
718,",",O
718,Aish,B-PER
718,gave,O
718,a,O
718,keynote,O
718,speech,O
718,.,O
719,Nobody,O
719,expected,O
719,Raju,B-PER
719,to,O
719,handle,O
719,the,O
719,crisis,O
719,so,O
719,well,O
719,.,O
720,The,O
720,final,O
720,report,O
720,was,O
720,prepared,O
720,by,O
720,Iwan,B-PER
720,.,O
721,At,O
721,the,O
721,annual,O
721,summit,O
721,in,O
721,Kuala,O
721,Lumpur,O
721,",",O
721,Riya,B-PER
721,gave,O
721,a,O
721,keynote,O
721,speech,O
721,.,O
722,Although,O
722,Fathmath,B-PER
722,was,O
722,nervous,O
722,",",O
722,she,O
722,performed,O
722,well,O
722,.,O
723,At,O
723,the,O
723,annual,O
723,summit,O
723,in,O
723,Kuala,O
723,Lumpur,O
723,",",O
723,Alice,B-PER
723,gave,O
723,a,O
723,keynote,O
723,speech,O
723,.,O
724,Isn,O
724,',O
724,t,O
724,Yuka,B-PER
724,presenting,O
724,at,O
724,the,O
724,conference,O
724,?,O
725,After,O
725,the,O
725,interview,O
725,",",O
725,we,O
725,offered,O
725,Tan,B-PER
725,the,O
725,position,O
725,.,O
726,During,O
726,yesterday,O
726,',O
726,s,O
726,meeting,O
726,",",O
726,Yasemin,B-PER
726,brought,O
726,up,O
726,an,O
726,interesting,O
726,point,O
726,.,O
727,The,O
727,woman,O
727,seen,O
727,talking,O
727,to,O
727,Levan,B-PER
727,was,O
727,the,O
727,CEO,O
727,.,O
728,The,O
728,report,O
728,",",O
728,as,O
728,mentioned,O
728,by,O
728,Huong,B-PER
728,(,O
728,our,O
728,new,O
728,data,O
728,analyst,O
728,),O
728,",",O
728,needs,O
728,a,O
728,revision,O
728,.,O
729,What,O
729,did,O
729,عبدالله,B-PER
729,say,O
729,about,O
729,the,O
729,proposal,O
729,yesterday,O
729,?,O
730,Martin,B-PER
730,and,O
730,his,O
730,colleague,O
730,Lucie,B-PER
730,handled,O
730,the,O
730,presentation,O
730,together,O
730,.,O
731,Laxmi,B-PER
731,",",O
731,the,O
731,new,O
731,project,O
731,manager,O
731,",",O
731,presented,O
731,the,O
731,budget,O
731,.,O
732,Everyone,O
732,was,O
732,waiting,O
732,for,O
732,أحمد,B-PER
732,to,O
732,arrive,O
732,.,O
733,Have,O
733,you,O
733,met,O
733,Khan,B-PER
733,from,O
733,the,O
733,accounting,O
733,department,O
733,?,O
734,Both,O
734,Muhd,B-PER
734,and,O
734,Lim,B-PER
734,have,O
734,extensive,O
734,experience,O
734,in,O
734,logistics,O
734,.,O
735,Can,O
735,you,O
735,schedule,O
735,a,O
735,meeting,O
735,with,O
735,Mohammed,B-PER
735,next,O
735,week,O
735,?,O
736,Both,O
