sentence_id,token,tag
549,?,O
550,During,O
550,yesterday,O
550,',O
550,s,O
550,meeting,O
550,",",O
550,Mark,B-PER
550,brought,O
550,up,O
550,an,O
550,interesting,O
550,point,O
550,.,O
551,The,O
551,report,O
551,",",O
551,as,O
551,mentioned,O
551,by,O
551,Manuela,B-PER
551,(,O
551,our,O
551,new,O
551,data,O
551,analyst,O
551,),O
551,",",O
551,needs,O
551,a,O
551,revision,O
551,.,O
552,I,O
552,met,O
552,Bart,B-PER
552,and,O
552,Luc,B-PER
552,at,O
552,the,O
552,workshop,O
552,in,O
552,Jakarta,O
552,.,O
553,After,O
553,the,O
553,interview,O
553,",",O
553,we,O
553,offered,O
553,Helen,B-PER
553,the,O
553,position,O
553,.,O
554,Nobody,O
554,expected,O
554,Jekaterina,B-PER
554,to,O
554,handle,O
554,the,O
554,crisis,O
554,so,O
554,well,O
554,.,O
555,Isn,O
555,',O
555,t,O
555,Anne,B-PER
555,presenting,O
555,at,O
555,the,O
555,conference,O
555,?,O
556,Karin,B-PER
556,said,O
556,that,O
556,Corinne,B-PER
556,might,O
556,be,O
556,late,O
556,due,O
556,to,O
556,traffic,O
556,.,O
557,During,O
557,yesterday,O
557,',O
557,s,O
557,meeting,O
557,",",O
557,Алексей,B-PER
557,brought,O
557,up,O
557,an,O
557,interesting,O
557,point,O
557,.,O
558,Nobody,O
558,expected,O
558,László,B-PER
558,to,O
558,handle,O
558,the,O
558,crisis,O
558,so,O
558,well,O
558,.,O
559,The,O
559,person,O
559,you,O
559,spoke,O
559,to,O
559,earlier,O
559,",",O
559,Zsuzsanna,B-PER
559,",",O
559,will,O
559,send,O
559,the,O
559,report,O
559,.,O
560,Isn,O
560,',O
560,t,O
560,Éva,B-PER
560,presenting,O
560,at,O
560,the,O
560,conference,O
560,?,O
561,Inês,B-PER
561,introduced,O
561,Isabel,B-PER
561,as,O
561,the,O
561,lead,O
561,consultant,O
561,on,O
561,the,O
561,project,O
561,.,O
562,It,O
562,was,O
562,Jure,B-PER
562,who,O
562,finalized,O
562,the,O
562,agreement,O
562,.,O
563,Can,O
563,you,O
563,schedule,O
563,a,O
563,meeting,O
563,with,O
563,Emma,B-PER
563,next,O
563,week,O
563,?,O
564,Iva,B-PER
564,said,O
564,that,O
564,Luka,B-PER
564,might,O
564,be,O
564,late,O
564,due,O
564,to,O
564,traffic,O
564,.,O
565,Guðrún,B-PER
565,said,O
565,that,O
565,Berglind,B-PER
565,might,O
565,be,O
565,late,O
565,due,O
565,to,O
565,traffic,O
565,.,O
566,What,O
566,did,O
566,Ivana,B-PER
566,say,O
566,about,O
566,the,O
566,proposal,O
566,yesterday,O
566,?,O
567,The,O
567,final,O
567,report,O
567,was,O
567,prepared,O
567,by,O
567,Nikolay,B-PER
567,.,O
568,Both,O
568,Bruno,B-PER
568,and,O
568,Thomas,B-PER
568,have,O
568,extensive,O
568,experience,O
568,in,O
568,logistics,O
568,.,O
569,Do,O
569,you,O
569,remember,O
569,when,O
569,Pilar,B-PER
569,joined,O
569,the,O
569,company,O
569,?,O
570,Nobody,O
570,expected,O
570,Anders,B-PER
570,to,O
570,handle,O
570,the,O
570,crisis,O
570,so,O
570,well,O
570,.,O
571,Both,O
571,Christos,B-PER
571,and,O
571,Eirini,B-PER
571,have,O
571,extensive,O
571,experience,O
571,in,O
571,logistics,O
571,.,O
572,Have,O
572,you,O
572,met,O
572,Sean,B-PER
572,from,O
572,the,O
572,accounting,O
572,department,O
572,?,O
573,Сергей,B-PER
573,said,O
573,that,O
573,Jelena,B-PER
573,might,O
573,be,O
573,late,O
573,due,O
573,to,O
573,traffic,O
573,.,O
574,Everyone,O
574,was,O
574,waiting,O
574,for,O
574,Jelena,B-PER
574,to,O
574,arrive,O
574,.,O
575,The,O
575,consultant,O
575,who,O
575,was,O
575,hired,O
575,byPaula,O
575,recommended,O
575,a,O
575,new,O
575,tool,O
575,.,O
576,The,O
576,person,O
576,you,O
576,spoke,O
576,to,O
576,earlier,O
576,",",O
576,Kristjan,B-PER
576,",",O
576,will,O
576,send,O
576,the,O
576,report,O
576,.,O
577,The,O
577,report,O
577,",",O
577,as,O
577,mentioned,O
577,by,O
577,Christian,B-PER
577,(,O
577,our,O
577,new,O
577,data,O
577,analyst,O
577,),O
577,",",O
577,needs,O
577,a,O
577,revision,O
577,.,O
578,It,O
578,was,O
578,Tomasz,B-PER
578,who,O
578,finalized,O
578,the,O
578,agreement,O
578,.,O
579,This,O
579,is,O
579,Ieva,B-PER
579,",",O
579,our,O
579,new,O
579,team,O
579,member,O
579,.,O
580,Rodica,B-PER
580,introduced,O
580,Serghei,B-PER
580,as,O
580,the,O
580,lead,O
580,consultant,O
580,on,O
580,the,O
580,project,O
580,.,O
581,Have,O
581,you,O
581,met,O
581,Ann,B-PER
581,from,O
581,the,O
581,accounting,O
581,department,O
581,?,O
582,Anders,B-PER
582,",",O
582,the,O
582,new,O
582,project,O
582,manager,O
582,",",O
582,presented,O
582,the,O
582,budget,O
582,.,O
583,I,O
583,met,O
583,Monika,B-PER
583,and,O
583,Marcel,B-PER
583,at,O
583,the,O
583,workshop,O
583,in,O
583,Jakarta,O
583,.,O
584,Both,O
584,David,B-PER
584,and,O
584,Miguel,B-PER
584,have,O
584,extensive,O
584,experience,O
584,in,O
584,logistics,O
584,.,O
585,Alessandro,B-PER
585,",",O
585,the,O
585,regional,O
585,director,O
585,",",O
585,approved,O
585,the,O
585,budget,O
585,.,O
586,After,O
586,the,O
586,interview,O
586,",",O
586,we,O
586,offered,O
586,Jose,B-PER
586,the,O
586,position,O
586,.,O
587,At,O
587,the,O
587,annual,O
587,summit,O
587,in,O
587,Kuala,O
587,Lumpur,O
587,",",O
587,Kadri,B-PER
587,gave,O
587,a,O
587,keynote,O
587,speech,O
587,.,O
588,During,O
588,yesterday,O
588,',O
588,s,O
588,meeting,O
588,",",O
588,Mark,B-PER
588,brought,O
588,up,O
588,an,O
588,interesting,O
588,point,O
588,.,O
589,The,O
589,report,O
589,",",O
589,as,O
589,mentioned,O
589,by,O
589,Eleni,B-PER
589,(,O
589,our,O
589,new,O
589,data,O
589,analyst,O
589,),O
589,",",O
589,needs,O
589,a,O
589,revision,O
589,.,O
590,What,O
590,did,O
590,Peter,B-PER
590,say,O
590,about,O
590,the,O
590,proposal,O
590,yesterday,O
590,?,O
591,I,O
591,met,O
591,Manuel,B-PER
591,and,O
591,Laura,B-PER
591,at,O
591,the,O
591,workshop,O
591,in,O
591,Jakarta,O
591,.,O
592,Everyone,O
592,was,O
592,waiting,O
592,for,O
592,Gheorghe,B-PER
592,to,O
592,arrive,O
592,.,O
593,Анна,B-PER
593,said,O
593,that,O
593,Sergiu,B-PER
593,might,O
593,be,O
593,late,O
593,due,O
593,to,O
593,traffic,O
593,.,O
594,Thomas,B-PER
594,said,O
594,that,O
594,Martin,B-PER
594,might,O
594,be,O
594,late,O
594,due,O
594,to,O
594,traffic,O
594,.,O
595,Do,O
595,you,O
595,remember,O
595,when,O
595,Michel,B-PER
595,joined,O
595,the,O
595,company,O
595,?,O
596,Nobody,O
596,expected,O
596,Stefan,B-PER
596,to,O
596,handle,O
596,the,O
596,crisis,O
596,so,O
596,well,O
596,.,O
597,While,O
597,the,O
597,proposal,O
597,was,O
597,being,O
597,finalized,O
597,by,O
597,the,O
597,marketing,O
597,team,O
597,",",O
597,Jón,B-PER
597,",",O
597,who,O
597,had,O
597,just,O
597,returned,O
597,from,O
597,Singapore,O
597,",",O
597,raised,O
597,an,O
597,objection,O
597,.,O
598,Can,O
598,you,O
598,schedule,O
598,a,O
598,meeting,O
598,with,O
598,Helle,B-PER
598,next,O
598,week,O
598,?,O
599,Both,O
599,Ирина,B-PER
599,and,O
599,Елена,B-PER
599,have,O
599,extensive,O
599,experience,O
599,in,O
599,logistics,O
599,.,O
600,While,O
600,the,O
600,proposal,O
600,was,O
600,being,O
600,finalized,O
600,by,O
600,the,O
600,marketing,O
600,team,O
600,",",O
600,Giulia,B-PER
600,",",O
600,who,O
600,had,O
600,just,O
600,returned,O
600,from,O
600,Singapore,O
600,",",O
600,raised,O
600,an,O
600,objection,O
600,.,O
601,I,O
601,met,O
601,Nika,B-PER
601,and,O
601,Rok,B-PER
601,at,O
601,the,O
601,workshop,O
601,in,O
601,Jakarta,O
601,.,O
602,Although,O
602,Inga,B-PER
602,was,O
602,nervous,O
602,",",O
602,she,O
602,performed,O
602,well,O
602,.,O
603,Isn,O
603,',O
603,t,O
603,Magnus,B-PER
603,presenting,O
603,at,O
603,the,O
603,conference,O
603,?,O
604,Isn,O
604,',O
604,t,O
604,Sari,B-PER
604,presenting,O
604,at,O
604,the,O
604,conference,O
604,?,O
605,The,O
605,report,O
605,",",O
605,as,O
605,mentioned,O
605,by,O
605,James,B-PER
605,(,O
605,our,O
605,new,O
605,data,O
605,analyst,O
605,),O
605,",",O
605,needs,O
605,a,O
605,revision,O
605,.,O
606,Stefan,B-PER
606,and,O
606,his,O
606,colleague,O
606,Andreas,B-PER
606,handled,O
606,the,O
606,presentation,O
606,together,O
606,.,O
607,The,O
607,final,O
607,report,O
607,was,O
607,prepared,O
607,by,O
607,Marius,B-PER
607,.,O
608,Vesna,B-PER
608,",",O
608,the,O
608,regional,O
608,director,O
608,",",O
608,approved,O
608,the,O
608,budget,O
608,.,O
609,Isn,O
609,',O
609,t,O
609,Anila,B-PER
609,presenting,O
609,at,O
609,the,O
609,conference,O
609,?,O
610,This,O
610,is,O
610,Anne,B-PER
610,",",O
610,our,O
610,new,O
610,team,O
610,member,O
610,.,O
611,During,O
611,yesterday,O
611,',O
611,s,O
611,meeting,O
611,",",O
611,Sylvie,B-PER
611,brought,O
611,up,O
611,an,O
611,interesting,O
611,point,O
611,.,O
612,Everyone,O
612,was,O
612,waiting,O
612,for,O
612,Mihai,B-PER
612,to,O
612,arrive,O
612,.,O
613,What,O
613,did,O
613,Éva,B-PER
613,say,O
613,about,O
613,the,O
613,proposal,O
613,yesterday,O
613,?,O
614,I,O
614,met,O
614,Pascal,B-PER
614,and,O
614,Stefan,B-PER
614,at,O
614,the,O
614,workshop,O
614,in,O
614,Jakarta,O
614,.,O
615,Have,O
615,you,O
615,met,O
615,Stefan,B-PER
615,from,O
615,the,O
615,accounting,O
615,department,O
615,?,O
616,Although,O
616,Eri,B-PER
616,was,O
616,nervous,O
616,",",O
616,she,O
616,performed,O
616,well,O
616,.,O
617,What,O
617,did,O
617,Chris,B-PER
617,say,O
617,about,O
617,the,O
617,proposal,O
617,yesterday,O
617,?,O
618,I,O
618,met,O
618,Pavel,B-PER
618,and,O
618,Veronika,B-PER
618,at,O
618,the,O
618,workshop,O
618,in,O
618,Jakarta,O
618,.,O
619,My,O
619,name,O
619,is,O
619,Lena,B-PER
619,.,O
620,The,O
620,consultant,O
620,who,O
620,was,O
620,hired,O
620,byNicole,O
620,recommended,O
620,a,O
620,new,O
620,tool,O
620,.,O
621,Dorianne,B-PER
621,",",O
621,the,O
621,regional,O
621,director,O
621,",",O
621,approved,O
621,the,O
621,budget,O
621,.,O
622,During,O
622,yesterday,O
622,',O
622,s,O
622,meeting,O
622,",",O
622,Ciara,B-PER
622,brought,O
622,up,O
622,an,O
622,interesting,O
622,point,O
622,.,O
623,Zoran,B-PER
623,",",O
623,the,O
623,regional,O
623,director,O
623,",",O
623,approved,O
623,the,O
623,budget,O
623,.,O
624,During,O
624,yesterday,O
624,',O
624,s,O
624,meeting,O
624,",",O
624,Jens,B-PER
624,brought,O
624,up,O
624,an,O
624,interesting,O
624,point,O
624,.,O
625,Both,O
625,Ecaterina,B-PER
625,and,O
625,Ирина,B-PER
625,have,O
625,extensive,O
625,experience,O
625,in,O
625,logistics,O
625,.,O
626,After,O
626,the,O
626,interview,O
626,",",O
626,we,O
626,offered,O
626,Pascal,B-PER
626,the,O
626,position,O
626,.,O
627,After,O
627,the,O
627,interview,O
627,",",O
627,we,O
627,offered,O
627,Anne,B-PER
627,the,O
627,position,O
627,.,O
628,Although,O
628,Charmaine,B-PER
628,was,O
628,nervous,O
628,",",O
628,she,O
628,performed,O
628,well,O
628,.,O
629,The,O
629,consultant,O
629,who,O
629,was,O
629,hired,O
629,bySam,O
629,recommended,O
629,a,O
629,new,O
629,tool,O
629,.,O
630,The,O
630,woman,O
630,seen,O
630,talking,O
630,to,O
630,Sigrún,B-PER
630,was,O
630,the,O
630,CEO,O
630,.,O
631,The,O
631,person,O
631,you,O
631,spoke,O
631,to,O
631,earlier,O
631,",",O
631,Brian,B-PER
631,",",O
631,will,O
631,send,O
631,the,O
631,report,O
631,.,O
632,After,O
632,the,O
632,interview,O
632,",",O
632,we,O
632,offered,O
632,Viktorija,B-PER
632,the,O
632,position,O
632,.,O
633,Do,O
633,you,O
633,remember,O
633,when,O
633,Martina,B-PER
633,joined,O
633,the,O
633,company,O
633,?,O
634,The,O
634,report,O
634,",",O
634,as,O
634,mentioned,O
634,by,O
634,Bjørn,B-PER
634,(,O
634,our,O
634,new,O
634,data,O
634,analyst,O
634,),O
634,",",O
634,needs,O
634,a,O
634,revision,O
634,.,O
635,I,O
635,met,O
635,Иван,B-PER
635,and,O
635,Игорь,B-PER
635,at,O
635,the,O
635,workshop,O
635,in,O
635,Jakarta,O
635,.,O
636,Špela,B-PER
636,introduced,O
636,Rok,B-PER
636,as,O
636,the,O
636,lead,O
636,consultant,O
636,on,O
636,the,O
636,project,O
636,.,O
637,The,O
637,person,O
637,you,O
637,spoke,O
637,to,O
637,earlier,O
637,",",O
637,Hanne,B-PER
637,",",O
637,will,O
637,send,O
637,the,O
637,report,O
637,.,O
638,Elisabete,B-PER
638,introduced,O
638,Claudine,B-PER
638,as,O
638,the,O
638,lead,O
638,consultant,O
638,on,O
638,the,O
638,project,O
638,.,O
639,Do,O
639,you,O
639,remember,O
639,when,O
639,Pierre,B-PER
639,joined,O
639,the,O
639,company,O
639,?,O
640,Nobody,O
640,expected,O
640,Tamás,B-PER
640,to,O
640,handle,O
640,the,O
640,crisis,O
640,so,O
640,well,O
640,.,O
641,Nobody,O
641,expected,O
641,Łukasz,B-PER
641,to,O
641,handle,O
641,the,O
641,crisis,O
641,so,O
641,well,O
641,.,O
642,Jesper,B-PER
642,said,O
642,that,O
642,Rasmus,B-PER
642,might,O
642,be,O
642,late,O
642,due,O
642,to,O
642,traffic,O
642,.,O
643,It,O
643,was,O
643,David,B-PER
643,who,O
643,finalized,O
643,the,O
643,agreement,O
643,.,O
644,Mariana,B-PER
644,and,O
644,his,O
644,colleague,O
644,Carla,B-PER
644,handled,O
644,the,O
644,presentation,O
644,together,O
644,.,O
645,During,O
645,yesterday,O
645,',O
645,s,O
645,meeting,O
645,",",O
645,Nikos,B-PER
645,brought,O
645,up,O
645,an,O
645,interesting,O
645,point,O
645,.,O
646,Do,O
646,you,O
646,remember,O
646,when,O
646,Johanna,B-PER
646,joined,O
646,the,O
646,company,O
646,?,O
647,After,O
647,the,O
647,interview,O
647,",",O
647,we,O
647,offered,O
647,Alexandre,B-PER
647,the,O
647,position,O
647,.,O
648,After,O
648,the,O
648,interview,O
648,",",O
648,we,O
648,offered,O
648,Sergei,B-PER
648,the,O
648,position,O
648,.,O
649,Have,O
649,you,O
649,met,O
649,Helle,B-PER
649,from,O
649,the,O
649,accounting,O
649,department,O
649,?,O
650,Ilir,B-PER
650,and,O
650,his,O
650,colleague,O
650,Ani,B-PER
650,handled,O
650,the,O
650,presentation,O
650,together,O
650,.,O
651,After,O
651,the,O
651,interview,O
651,",",O
651,we,O
651,offered,O
651,Marianne,B-PER
651,the,O
651,position,O
651,.,O
652,Both,O
652,Markus,B-PER
652,and,O
652,Nadine,B-PER
652,have,O
652,extensive,O
652,experience,O
652,in,O
652,logistics,O
652,.,O
653,Nobody,O
653,expected,O
653,Ida,B-PER
653,to,O
653,handle,O
653,the,O
653,crisis,O
653,so,O
653,well,O
653,.,O
654,It,O
654,was,O
654,James,B-PER
654,who,O
654,finalized,O
654,the,O
654,agreement,O
654,.,O
655,While,O
655,the,O
655,proposal,O
655,was,O
655,being,O
655,finalized,O
655,by,O
655,the,O
655,marketing,O
655,team,O
655,",",O
655,Luka,B-PER
655,",",O
655,who,O
655,had,O
655,just,O
655,returned,O
655,from,O
655,Singapore,O
655,",",O
655,raised,O
655,an,O
655,objection,O
655,.,O
656,It,O
656,was,O
656,Milan,B-PER
656,who,O
656,finalized,O
656,the,O
656,agreement,O
656,.,O
657,The,O
657,report,O
657,",",O
657,as,O
657,mentioned,O
657,by,O
657,Karen,B-PER
657,(,O
657,our,O
657,new,O
657,data,O
657,analyst,O
657,),O
657,",",O
657,needs,O
657,a,O
657,revision,O
657,.,O
658,Isn,O
658,',O
658,t,O
658,Pascal,B-PER
658,presenting,O
658,at,O
658,the,O
658,conference,O
658,?,O
659,The,O
659,person,O
659,you,O
659,spoke,O
659,to,O
659,earlier,O
659,",",O
659,Clayton,B-PER
659,",",O
659,will,O
659,send,O
659,the,O
659,report,O
659,.,O
660,Do,O
660,you,O
660,remember,O
660,when,O
660,Siim,B-PER
660,joined,O
660,the,O
660,company,O
660,?,O
661,Jolanda,B-PER
661,and,O
661,his,O
661,colleague,O
661,Ria,B-PER
661,handled,O
661,the,O
661,presentation,O
661,together,O
661,.,O
662,While,O
662,the,O
662,proposal,O
662,was,O
662,being,O
662,finalized,O
662,by,O
662,the,O
662,marketing,O
662,team,O
662,",",O
662,Martina,B-PER
662,",",O
662,who,O
662,had,O
662,just,O
662,returned,O
662,from,O
662,Singapore,O
662,",",O
662,raised,O
662,an,O
662,objection,O
662,.,O
663,Both,O
663,Kostas,B-PER
663,and,O
663,Ioanna,B-PER
663,have,O
663,extensive,O
663,experience,O
663,in,O
663,logistics,O
663,.,O
664,Sabine,B-PER
664,introduced,O
664,Monika,B-PER
664,as,O
664,the,O
664,lead,O
664,consultant,O
664,on,O
664,the,O
664,project,O
664,.,O
665,During,O
665,yesterday,O
665,',O
665,s,O
665,meeting,O
665,",",O
665,Andrzej,B-PER
665,brought,O
665,up,O
665,an,O
665,interesting,O
665,point,O
665,.,O
666,My,O
666,name,O
666,is,O
666,Henk,B-PER
666,.,O
667,Ilir,B-PER
667,and,O
667,his,O
667,colleague,O
667,Kristi,B-PER
667,handled,O
667,the,O
667,presentation,O
667,together,O
667,.,O
668,Have,O
668,you,O
668,met,O
668,Nenad,B-PER
668,from,O
668,the,O
668,accounting,O
668,department,O
668,?,O
669,Мария,B-PER
669,and,O
669,his,O
669,colleague,O
669,Георги,B-PER
669,handled,O
669,the,O
669,presentation,O
669,together,O
669,.,O
670,Everyone,O
670,was,O
670,waiting,O
670,for,O
670,Antti,B-PER
670,to,O
670,arrive,O
670,.,O
671,Have,O
671,you,O
671,met,O
671,Jonas,B-PER
671,from,O
671,the,O
671,accounting,O
671,department,O
671,?,O
672,Nobody,O
672,expected,O
672,Wolfgang,B-PER
672,to,O
672,handle,O
672,the,O
672,crisis,O
672,so,O
672,well,O
672,.,O
673,The,O
673,report,O
673,",",O
673,as,O
673,mentioned,O
673,by,O
673,Игорь,B-PER
673,(,O
673,our,O
673,new,O
673,data,O
673,analyst,O
673,),O
673,",",O
673,needs,O
673,a,O
673,revision,O
673,.,O
674,I,O
674,met,O
674,Markus,B-PER
674,and,O
674,Andreas,B-PER
674,at,O
674,the,O
674,workshop,O
674,in,O
674,Jakarta,O
674,.,O
675,Can,O
675,you,O
675,schedule,O
675,a,O
675,meeting,O
675,with,O
675,Tomasz,B-PER
675,next,O
675,week,O
675,?,O
676,The,O
676,person,O
676,you,O
676,spoke,O
676,to,O
676,earlier,O
676,",",O
676,Anila,B-PER
676,",",O
676,will,O
676,send,O
676,the,O
676,report,O
676,.,O
677,The,O
677,consultant,O
677,who,O
677,was,O
677,hired,O
677,byClayton,O
677,recommended,O
677,a,O
677,new,O
677,tool,O
677,.,O
678,Isn,O
678,',O
678,t,O
678,Ardit,B-PER
678,presenting,O
678,at,O
678,the,O
678,conference,O
678,?,O
679,My,O
679,name,O
679,is,O
679,Tamás,B-PER
679,.,O
680,The,O
680,report,O
680,",",O
680,as,O
680,mentioned,O
680,by,O
680,Laurent,B-PER
680,(,O
680,our,O
680,new,O
680,data,O
680,analyst,O
680,),O
680,",",O
680,needs,O
680,a,O
680,revision,O
680,.,O
681,What,O
681,did,O
681,Niamh,B-PER
681,say,O
681,about,O
681,the,O
681,proposal,O
681,yesterday,O
681,?,O
682,Although,O
682,Catherine,B-PER
682,was,O
682,nervous,O
682,",",O
682,she,O
682,performed,O
682,well,O
682,.,O
683,Nobody,O
683,expected,O
683,Peter,B-PER
683,to,O
683,handle,O
683,the,O
683,crisis,O
683,so,O
683,well,O
683,.,O
684,The,O
684,report,O
684,",",O
684,as,O
684,mentioned,O
684,by,O
684,Michel,B-PER
684,(,O
684,our,O
684,new,O
684,data,O
684,analyst,O
684,),O
684,",",O
684,needs,O
684,a,O
684,revision,O
684,.,O
685,While,O
685,the,O
685,proposal,O
685,was,O
685,being,O
685,finalized,O
685,by,O
685,the,O
685,marketing,O
685,team,O
685,",",O
685,Dimitar,B-PER
685,",",O
685,who,O
685,had,O
685,just,O
685,returned,O
685,from,O
685,Singapore,O
685,",",O
685,raised,O
685,an,O
685,objection,O
685,.,O
686,Do,O
686,you,O
686,remember,O
686,when,O
686,Andrej,B-PER
686,joined,O
686,the,O
686,company,O
686,?,O
687,This,O
687,is,O
687,Margrét,B-PER
687,",",O
687,our,O
687,new,O
687,team,O
687,member,O
687,.,O
688,While,O
688,the,O
688,proposal,O
688,was,O
688,being,O
688,finalized,O
688,by,O
688,the,O
688,marketing,O
688,team,O
688,",",O
688,Margrét,B-PER
688,",",O
688,who,O
688,had,O
688,just,O
688,returned,O
688,from,O
688,Singapore,O
688,",",O
688,raised,O
688,an,O
688,objection,O
688,.,O
689,Have,O
689,you,O
689,met,O
689,Christine,B-PER
689,from,O
689,the,O
689,accounting,O
689,department,O
689,?,O
690,Do,O
690,you,O
690,remember,O
690,when,O
690,Angela,B-PER
690,joined,O
690,the,O
690,company,O
690,?,O
691,Alma,B-PER
691,",",O
691,the,O
691,new,O
691,project,O
691,manager,O
691,",",O
691,presented,O
691,the,O
691,budget,O
691,.,O
692,Both,O
692,John,B-PER
692,and,O
692,Michael,B-PER
692,have,O
692,extensive,O
692,experience,O
692,in,O
692,logistics,O
692,.,O
693,Have,O
693,you,O
693,met,O
693,Piotr,B-PER
693,from,O
693,the,O
693,accounting,O
693,department,O
693,?,O
694,Siim,B-PER
694,said,O
694,that,O
694,Jelena,B-PER
694,might,O
694,be,O
694,late,O
694,due,O
694,to,O
694,traffic,O
694,.,O
695,Jovana,B-PER
695,introduced,O
695,Milica,B-PER
695,as,O
695,the,O
695,lead,O
695,consultant,O
695,on,O
695,the,O
695,project,O
695,.,O
696,The,O
696,person,O
696,you,O
696,spoke,O
696,to,O
696,earlier,O
696,",",O
696,Jan,B-PER
696,",",O
696,will,O
696,send,O
696,the,O
696,report,O
696,.,O
697,Andreas,B-PER
697,and,O
697,his,O
697,colleague,O
697,Malin,B-PER
697,handled,O
697,the,O
697,presentation,O
697,together,O
697,.,O
698,It,O
698,was,O
698,Nuno,B-PER
698,who,O
698,finalized,O
698,the,O
698,agreement,O
698,.,O
699,Karin,B-PER
699,and,O
699,his,O
699,colleague,O
699,Mark,B-PER
699,handled,O
699,the,O
699,presentation,O
699,together,O
699,.,O
700,Everyone,O
700,was,O
700,waiting,O
700,for,O
700,Nicolas,B-PER
700,to,O
700,arrive,O
700,.,O
701,At,O
701,the,O
701,annual,O
701,summit,O
701,in,O
701,Kuala,O
701,Lumpur,O
701,",",O
701,Marta,B-PER
701,gave,O
701,a,O
701,keynote,O
701,speech,O
701,.,O
702,After,O
702,the,O
702,interview,O
702,",",O
702,we,O
702,offered,O
702,Sami,B-PER
702,the,O
702,position,O
702,.,O
703,It,O
703,was,O
703,Isabelle,B-PER
703,who,O
703,finalized,O
703,the,O
703,agreement,O
703,.,O
704,Can,O
704,you,O
704,schedule,O
704,a,O
704,meeting,O
704,with,O
704,Łukasz,B-PER
704,next,O
704,week,O
704,?,O
705,It,O
705,was,O
705,Ann,B-PER
705,who,O
705,finalized,O
705,the,O
705,agreement,O
705,.,O
706,Jari,B-PER
706,",",O
706,the,O
706,new,O
706,project,O
706,manager,O
706,",",O
706,presented,O
706,the,O
706,budget,O
706,.,O
707,Gezim,B-PER
707,and,O
707,his,O
707,colleague,O
707,Ina,B-PER
707,handled,O
707,the,O
707,presentation,O
707,together,O
707,.,O
708,Everyone,O
708,was,O
708,waiting,O
708,for,O
708,Shaun,B-PER
708,to,O
708,arrive,O
708,.,O
709,Both,O
709,István,B-PER
709,and,O
709,Judit,B-PER
709,have,O
709,extensive,O
709,experience,O
709,in,O
709,logistics,O
709,.,O
710,After,O
710,the,O
710,interview,O
710,",",O
710,we,O
710,offered,O
710,Tiago,B-PER
710,the,O
710,position,O
710,.,O
711,The,O
711,report,O
711,",",O
711,as,O
711,mentioned,O
711,by,O
711,Anna,B-PER
711,(,O
711,our,O
711,new,O
711,data,O
711,analyst,O
711,),O
711,",",O
711,needs,O
711,a,O
711,revision,O
711,.,O
712,The,O
712,consultant,O
712,who,O
712,was,O
712,hired,O
712,byBrian,O
712,recommended,O
712,a,O
712,new,O
712,tool,O
712,.,O
713,Nathalie,B-PER
713,",",O
713,the,O
713,new,O
713,project,O
713,manager,O
713,",",O
713,presented,O
713,the,O
713,budget,O
713,.,O
714,It,O
714,was,O
714,Javier,B-PER
714,who,O
714,finalized,O
714,the,O
714,agreement,O
714,.,O
715,Everyone,O
715,was,O
715,waiting,O
715,for,O
715,Helen,B-PER
715,to,O
715,arrive,O
715,.,O
716,During,O
716,yesterday,O
716,',O
716,s,O
716,meeting,O
716,",",O
716,Андрей,B-PER
716,brought,O
716,up,O
716,an,O
716,interesting,O
716,point,O
716,.,O
717,While,O
717,the,O
717,proposal,O
717,was,O
717,being,O
717,finalized,O
717,by,O
717,the,O
717,marketing,O
717,team,O
717,",",O
717,Anne,B-PER
717,",",O
717,who,O
717,had,O
717,just,O
717,returned,O
717,from,O
717,Singapore,O
717,",",O
717,raised,O
717,an,O
717,objection,O
717,.,O
718,While,O
718,the,O
718,proposal,O
718,was,O
718,being,O
718,finalized,O
718,by,O
718,the,O
718,marketing,O
718,team,O
718,",",O
718,Eri,B-PER
718,",",O
718,who,O
718,had,O
718,just,O
718,returned,O
718,from,O
718,Singapore,O
718,",",O
718,raised,O
718,an,O
718,objection,O
718,.,O
719,Anders,B-PER
719,",",O
719,the,O
719,new,O
719,project,O
719,manager,O
719,",",O
719,presented,O
719,the,O
719,budget,O
719,.,O
720,Can,O
720,you,O
720,schedule,O
720,a,O
720,meeting,O
720,with,O
720,Maria,B-PER
720,next,O
720,week,O
720,?,O
721,I,O
721,met,O
721,Kostas,B-PER
721,and,O
721,Μαρία,B-PER
721,at,O
721,the,O
721,workshop,O
721,in,O
721,Jakarta,O
721,.,O
722,While,O
722,the,O
722,proposal,O
722,was,O
722,being,O
722,finalized,O
722,by,O
722,the,O
722,marketing,O
722,team,O
722,",",O
722,Christophe,B-PER
722,",",O
722,who,O
722,had,O
722,just,O
722,returned,O
722,from,O
722,Singapore,O
722,",",O
722,raised,O
722,an,O
722,objection,O
722,.,O
723,Both,O
723,Franz,B-PER
723,and,O
723,Stefan,B-PER
723,have,O
723,extensive,O
723,experience,O
723,in,O
723,logistics,O
723,.,O
724,The,O
724,report,O
724,",",O
724,as,O
724,mentioned,O
724,by,O
724,Андрей,B-PER
724,(,O
724,our,O
724,new,O
724,data,O
724,analyst,O
724,),O
724,",",O
724,needs,O
724,a,O
724,revision,O
724,.,O
725,The,O
725,woman,O
725,seen,O
725,talking,O
725,to,O
725,Ágnes,B-PER
725,was,O
